2068	27.9001
2069	27.9001
2070	27.9001
2071	27.9001
2072	27.9001
2073	27.9001
2074	27.9001
2075	27.9001
2076	27.9001
2077	27.9001
2078	27.9001
2079	28.0001
2080	28.0001
2081	28.0001
2082	28.0001
2083	28.0001
2084	28.0001
2085	28.0001
2086	28.0001
2087	28.0001
2088	28.0001
2089	28.0001
2090	28.1001
2091	28.1001
2092	28.1001
2093	28.1001
2094	28.1001
2095	28.1001
2096	28.1001
2097	28.1001
2098	28.1001
2099	28.1001
2100	28.1001
2101	28.1001
2102	28.1001
2103	28.1001
2104	28.1001
2105	28.1001
2106	28.2001
2107	28.2001
2108	28.2001
2109	28.2001
2110	28.2001
2111	28.2001
2112	28.2001
2113	28.2001
2114	28.2001
2115	28.2001
2116	28.2001
2117	28.2001
2118	28.2001
2119	28.2001
2120	28.2001
2121	28.3001
2122	28.3001
2123	28.3001
2124	28.3001
2125	28.3001
2126	28.3001
2127	28.3001
2128	28.3001
2129	28.3001
2130	28.3001
2131	28.4001
2132	28.4001
2133	28.4001
2134	28.4001
2135	28.4001
2136	28.4001
2137	28.4001
2138	28.4001
2139	28.4001
2140	28.4001
2141	28.4001
2142	28.5001
2143	28.5001
2144	28.5001
2145	28.5001
2146	28.5001
2147	28.5001
2148	28.5001
2149	28.5001
2150	28.5001
2151	28.5001
2152	28.5001
2153	28.5001
2154	28.5001
2155	28.5001
2156	28.5001
2157	28.5001
2158	28.6001
2159	28.6001
2160	28.6001
2161	28.6001
2162	28.6001
2163	28.6001
2164	28.6001
2165	28.6001
2166	28.6001
2167	28.6001
2168	28.6001
2169	28.6001
2170	28.6001
2171	28.6001
2172	28.6001
2173	28.7001
2174	28.7001
2175	28.7001
2176	28.7001
2177	28.7001
2178	28.7001
2179	28.7001
2180	28.7001
2181	28.7001
2182	28.7001
2183	28.7001
2184	28.7001
2185	28.7001
2186	28.7001
2187	28.8001
2188	28.8001
2189	28.8001
2190	28.8001
2191	28.8001
2192	28.8001
2193	28.8001
2194	28.8001
2195	28.8001
2196	28.8001
2197	28.8001
2198	28.8001
2199	28.8001
2200	28.9001
2201	28.9001
2202	28.9001
2203	28.9001
2204	28.9001
2205	28.9001
2206	28.9001
2207	28.9001
2208	28.9001
2209	28.9001
2210	29.0001
2211	29.0001
2212	29.0001
2213	29.0001
2214	29.0001
2215	29.0001
2216	29.0001
2217	29.0001
2218	29.0001
2219	29.0001
2220	29.0001
2221	29.0001
2222	29.0001
2223	29.0001
2224	29.1001
2225	29.1001
2226	29.1001
2227	29.1001
2228	29.1001
2229	29.1001
2230	29.1001
2231	29.1001
2232	29.1001
2233	29.1001
2234	29.1001
2235	29.1001
2236	29.1001
2237	29.1001
2238	29.1001
2239	29.1001
2240	29.1001
2241	29.2001
2242	29.2001
2243	29.2001
2244	29.2001
2245	29.2001
2246	29.2001
2247	29.2001
2248	29.2001
2249	29.2001
2250	29.2001
2251	29.2001
2252	29.2001
2253	29.2001
2254	29.2001
2255	29.3001
2256	29.3001
2257	29.3001
2258	29.3001
2259	29.3001
2260	29.3001
2261	29.3001
2262	29.3001
2263	29.3001
2264	29.3001
2265	29.3001
2266	29.3001
2267	29.3001
2268	29.3001
2269	29.3001
2270	29.3001
2271	29.3001
2272	29.4001
2273	29.4001
2274	29.4001
2275	29.4001
2276	29.4001
2277	29.4001
2278	29.4001
2279	29.4001
2280	29.4001
2281	29.4001
2282	29.4001
2283	29.4001
2284	29.4001
2285	29.4001
2286	29.4001
2287	29.4001
2288	29.5001
2289	29.5001
2290	29.5001
2291	29.5001
2292	29.5001
2293	29.5001
2294	29.5001
2295	29.5001
2296	29.5001
2297	29.5001
2298	29.5001
2299	29.6001
2300	29.6001
2301	29.6001
2302	29.6001
2303	29.6001
2304	29.6001
2305	29.6001
2306	29.6001
2307	29.6001
2308	29.7001
2309	29.7001
2310	29.7001
2311	29.7001
2312	29.7001
2313	29.7001
2314	29.7001
2315	29.7001
2316	29.7001
2317	29.7001
2318	29.7001
2319	29.7001
2320	29.7001
2321	29.7001
2322	29.7001
2323	29.7001
2324	29.7001
2325	29.8001
2326	29.8001
2327	29.8001
2328	29.8001
2329	29.8001
2330	29.8001
2331	29.8001
2332	29.8001
2333	29.8001
2334	29.8001
2335	29.8001
2336	29.8001
2337	29.8001
2338	29.8001
2339	29.8001
2340	29.8001
2341	29.8001
2342	29.8001
2343	29.8001
2344	29.9001
2345	29.9001
2346	29.9001
2347	29.9001
2348	29.9001
2349	29.9001
2350	29.9001
2351	29.9001
2352	29.9001
2353	29.9001
2354	29.9001
2355	29.9001
2356	29.9001
2357	29.9001
2358	30.0001
2359	30.0001
2360	30.0001
2361	30.0001
2362	30.0001
2363	30.0001
2364	30.0001
2365	30.0001
2366	30.0001
2367	30.0001
2368	30.0001
2369	30.1001
2370	30.1001
2371	30.1001
2372	30.1001
2373	30.1001
2374	30.1001
2375	30.1001
2376	30.1001
2377	30.1001
2378	30.2001
2379	30.2001
2380	30.2001
2381	30.2001
2382	30.2001
2383	30.2001
2384	30.2001
2385	30.2001
2386	30.2001
2387	30.2001
2388	30.2001
2389	30.2001
2390	30.2001
2391	30.2001
2392	30.2001
2393	30.3001
2394	30.3001
2395	30.3001
2396	30.3001
2397	30.3001
2398	30.3001
2399	30.3001
2400	30.3001
2401	30.3001
2402	30.3001
2403	30.3001
2404	30.3001
2405	30.3001
2406	30.4001
2407	30.4001
2408	30.4001
2409	30.4001
2410	30.4001
2411	30.4001
2412	30.4001
2413	30.4001
2414	30.4001
2415	30.4001
2416	30.4001
2417	30.4001
2418	30.4001
2419	30.4001
2420	30.4001
2421	30.4001
2422	30.4001
2423	30.4001
2424	30.5001
2425	30.5001
2426	30.5001
2427	30.5001
2428	30.5001
2429	30.5001
2430	30.5001
2431	30.5001
2432	30.5001
2433	30.5001
2434	30.5001
2435	30.6001
2436	30.6001
2437	30.6001
2438	30.6001
2439	30.6001
2440	30.6001
2441	30.6001
2442	30.6001
2443	30.6001
2444	30.6001
2445	30.6001
2446	30.6001
2447	30.6001
2448	30.6001
2449	30.6001
2450	30.6001
2451	30.7001
2452	30.7001
2453	30.7001
2454	30.7001
2455	30.7001
2456	30.7001
2457	30.7001
2458	30.7001
2459	30.7001
2460	30.7001
2461	30.7001
2462	30.7001
2463	30.7001
2464	30.7001
2465	30.8001
2466	30.8001
2467	30.8001
2468	30.8001
2469	30.8001
2470	30.8001
2471	30.8001
2472	30.8001
2473	30.8001
2474	30.8001
2475	30.8001
2476	30.9001
2477	30.9001
2478	30.9001
2479	30.9001
2480	30.9001
2481	30.9001
2482	30.9001
2483	30.9001
2484	30.9001
2485	30.9001
2486	30.9001
2487	30.9001
2488	30.9001
2489	30.9001
2490	30.9001
2491	30.9001
2492	30.9001
2493	31.0001
2494	31.0001
2495	31.0001
2496	31.0001
2497	31.0001
2498	31.0001
2499	31.0001
2500	31.0001
2501	31.0001
2502	31.0001
2503	31.0001
2504	31.1001
2505	31.1001
2506	31.1001
2507	31.1001
2508	31.1001
2509	31.1001
2510	31.1001
2511	31.1001
2512	31.1001
2513	31.1001
2514	31.1001
2515	31.1001
2516	31.1001
2517	31.1001
2518	31.1001
2519	31.1001
2520	31.1001
2521	31.1001
2522	31.1001
2523	31.1001
2524	31.2001
2525	31.2001
2526	31.2001
2527	31.2001
2528	31.2001
2529	31.2001
2530	31.2001
2531	31.2001
2532	31.2001
2533	31.2001
2534	31.2001
2535	31.2001
2536	31.2001
2537	31.2001
2538	31.2001
2539	31.2001
2540	31.2001
2541	31.2001
2542	31.3001
2543	31.3001
2544	31.3001
2545	31.3001
2546	31.3001
2547	31.3001
2548	31.3001
2549	31.3001
2550	31.3001
2551	31.3001
2552	31.3001
2553	31.3001
2554	31.3001
2555	31.3001
2556	31.4001
2557	31.4001
2558	31.4001
2559	31.4001
2560	31.4001
2561	31.4001
2562	31.4001
2563	31.4001
2564	31.4001
2565	31.4001
2566	31.4001
2567	31.4001
2568	31.4001
2569	31.4001
2570	31.4001
2571	31.5001
2572	31.5001
2573	31.5001
2574	31.5001
2575	31.5001
2576	31.5001
2577	31.5001
2578	31.5001
2579	31.5001
2580	31.5001
2581	31.5001
2582	31.5001
2583	31.5001
2584	31.5001
2585	31.5001
2586	31.5001
2587	31.6001
2588	31.6001
2589	31.6001
2590	31.6001
2591	31.6001
2592	31.6001
2593	31.6001
2594	31.6001
2595	31.6001
2596	31.6001
2597	31.6001
2598	31.6001
2599	31.6001
2600	31.7001
2601	31.7001
2602	31.7001
2603	31.7001
2604	31.7001
2605	31.7001
2606	31.7001
2607	31.7001
2608	31.7001
2609	31.7001
2610	31.7001
2611	31.7001
2612	31.7001
2613	31.8001
2614	31.8001
2615	31.8001
2616	31.8001
2617	31.8001
2618	31.8001
2619	31.8001
2620	31.8001
2621	31.8001
2622	31.8001
2623	31.8001
2624	31.8001
2625	31.9001
2626	31.9001
2627	31.9001
2628	31.9001
2629	31.9001
2630	31.9001
2631	31.9001
2632	31.9001
2633	31.9001
2634	32.0001
2635	32.0001
2636	32.0001
2637	32.0001
2638	32.0001
2639	32.0001
2640	32.0001
2641	32.0001
2642	32.0001
2643	32.1001
2644	32.1001
2645	32.1001
2646	32.1001
2647	32.1001
2648	32.1001
2649	32.1001
2650	32.2001
2651	32.2001
2652	32.2001
2653	32.2001
2654	32.2001
2655	32.2001
2656	32.2001
2657	32.2001
2658	32.2001
2659	32.2001
2660	32.2001
2661	32.2001
2662	32.2001
2663	32.2001
2664	32.2001
2665	32.2001
2666	32.2001
2667	32.2001
2668	32.3001
2669	32.3001
2670	32.3001
2671	32.3001
2672	32.3001
2673	32.3001
2674	32.3001
2675	32.3001
2676	32.3001
2677	32.3001
2678	32.3001
2679	32.3001
2680	32.3001
2681	32.3001
2682	32.3001
2683	32.3001
2684	32.3001
2685	32.3001
2686	32.3001
2687	32.3001
2688	32.3001
2689	32.4001
2690	32.4001
2691	32.4001
2692	32.4001
2693	32.4001
2694	32.4001
2695	32.4001
2696	32.4001
2697	32.4001
2698	32.4001
2699	32.4001
2700	32.4001
2701	32.4001
2702	32.5001
2703	32.5001
2704	32.5001
2705	32.5001
2706	32.5001
2707	32.5001
2708	32.5001
2709	32.5001
2710	32.5001
2711	32.5001
2712	32.5001
2713	32.5001
2714	32.5001
2715	32.5001
2716	32.5001
2717	32.5001
2718	32.5001
2719	32.6001
2720	32.6001
2721	32.6001
2722	32.6001
2723	32.6001
2724	32.6001
2725	32.6001
2726	32.6001
2727	32.7001
2728	32.7001
2729	32.7001
2730	32.7001
2731	32.7001
2732	32.7001
2733	32.7001
2734	32.7001
2735	32.7001
2736	32.7001
2737	32.7001
2738	32.7001
2739	32.7001
2740	32.7001
2741	32.7001
2742	32.8001
2743	32.8001
2744	32.8001
2745	32.8001
2746	32.8001
2747	32.8001
2748	32.8001
2749	32.8001
2750	32.8001
2751	32.8001
2752	32.8001
2753	32.8001
2754	32.8001
2755	32.8001
2756	32.8001
2757	32.8001
2758	32.9001
2759	32.9001
2760	32.9001
2761	32.9001
2762	32.9001
2763	32.9001
2764	32.9001
2765	32.9001
2766	32.9001
2767	33.0001
2768	33.0001
2769	33.0001
2770	33.0001
2771	33.0001
2772	33.0001
2773	33.0001
2774	33.0001
2775	33.0001
2776	33.0001
2777	33.0001
2778	33.0001
2779	33.1001
2780	33.1001
2781	33.1001
2782	33.1001
2783	33.1001
2784	33.1001
2785	33.1001
2786	33.1001
2787	33.1001
2788	33.1001
2789	33.1001
2790	33.1001
2791	33.1001
2792	33.1001
2793	33.1001
2794	33.1001
2795	33.1001
2796	33.1001
2797	33.1001
2798	33.2001
2799	33.2001
2800	33.2001
2801	33.2001
2802	33.2001
2803	33.2001
2804	33.2001
2805	33.2001
2806	33.2001
2807	33.2001
2808	33.2001
2809	33.2001
2810	33.2001
2811	33.2001
2812	33.2001
2813	33.2001
2814	33.2001
2815	33.2001
2816	33.3001
2817	33.3001
2818	33.3001
2819	33.3001
2820	33.3001
2821	33.3001
2822	33.3001
2823	33.3001
2824	33.3001
2825	33.3001
2826	33.3001
2827	33.3001
2828	33.4001
2829	33.4001
2830	33.4001
2831	33.4001
2832	33.4001
2833	33.4001
2834	33.4001
2835	33.4001
2836	33.4001
2837	33.4001
2838	33.4001
2839	33.5001
2840	33.5001
2841	33.5001
2842	33.5001
2843	33.5001
2844	33.5001
2845	33.5001
2846	33.5001
2847	33.5001
2848	33.5001
2849	33.5001
2850	33.5001
2851	33.5001
2852	33.5001
2853	33.5001
2854	33.6001
2855	33.6001
2856	33.6001
2857	33.6001
2858	33.6001
2859	33.6001
2860	33.6001
2861	33.6001
2862	33.6001
2863	33.6001
2864	33.6001
2865	33.6001
2866	33.6001
2867	33.6001
2868	33.6001
2869	33.6001
2870	33.6001
2871	33.7001
2872	33.7001
2873	33.7001
2874	33.7001
2875	33.7001
2876	33.7001
2877	33.7001
2878	33.7001
2879	33.7001
2880	33.7001
2881	33.7001
2882	33.8001
2883	33.8001
2884	33.8001
2885	33.8001
2886	33.8001
2887	33.8001
2888	33.8001
2889	33.8001
2890	33.8001
2891	33.9001
2892	33.9001
2893	33.9001
2894	33.9001
2895	33.9001
2896	33.9001
2897	33.9001
2898	33.9001
2899	33.9001
2900	33.9001
2901	33.9001
2902	33.9001
2903	33.9001
2904	33.9001
2905	33.9001
2906	33.9001
2907	33.9001
2908	33.9001
2909	33.9001
2910	33.9001
2911	33.9001
2912	34.0001
2913	34.0001
2914	34.0001
2915	34.0001
2916	34.0001
2917	34.0001
2918	34.0001
2919	34.0001
2920	34.0001
2921	34.0001
2922	34.0001
2923	34.0001
2924	34.0001
2925	34.0001
2926	34.0001
2927	34.0001
2928	34.0001
2929	34.0001
2930	34.0001
2931	34.0001
2932	34.0001
2933	34.1001
2934	34.1001
2935	34.1001
2936	34.1001
2937	34.1001
2938	34.1001
2939	34.1001
2940	34.1001
2941	34.1001
2942	34.1001
2943	34.2001
2944	34.2001
2945	34.2001
2946	34.2001
2947	34.2001
2948	34.2001
2949	34.2001
2950	34.2001
2951	34.2001
2952	34.2001
2953	34.2001
2954	34.2001
2955	34.2001
2956	34.2001
2957	34.3
2958	34.3
2959	34.3
2960	34.3
2961	34.3
2962	34.3
2963	34.3
2964	34.3
2965	34.3
2966	34.3
2967	34.3
2968	34.3
2969	34.3
2970	34.3
2971	34.3
2972	34.4
2973	34.4
2974	34.4
2975	34.4
2976	34.4
2977	34.4
2978	34.4
2979	34.4
2980	34.4
2981	34.4
2982	34.4
2983	34.4
2984	34.5
2985	34.5
2986	34.5
2987	34.5
2988	34.5
2989	34.5
2990	34.5
2991	34.5
2992	34.5
2993	34.5
2994	34.5
2995	34.5
2996	34.5
2997	34.5
2998	34.5
2999	34.5
3000	34.5
3001	34.5
3002	34.5
3003	34.5
3004	34.5
3005	34.6
3006	34.6
3007	34.6
3008	34.6
3009	34.6
3010	34.6
3011	34.6
3012	34.6
3013	34.6
3014	34.6
3015	34.6
3016	34.6
3017	34.6
3018	34.6
3019	34.6
3020	34.7
3021	34.7
3022	34.7
3023	34.7
3024	34.7
3025	34.7
3026	34.7
3027	34.7
3028	34.7
3029	34.7
3030	34.7
3031	34.8
3032	34.8
3033	34.8
3034	34.8
3035	34.8
3036	34.8
3037	34.8
3038	34.8
3039	34.8
3040	34.8
3041	34.8
3042	34.8
3043	34.8
3044	34.8
3045	34.8
3046	34.8
3047	34.8
3048	34.9
3049	34.9
3050	34.9
3051	34.9
3052	34.9
3053	34.9
3054	34.9
3055	34.9
3056	34.9
3057	34.9
3058	34.9
3059	34.9
3060	34.9
3061	34.9
3062	34.9
3063	34.9
3064	35
3065	35
3066	35
3067	35
3068	35
3069	35
3070	35
3071	35
3072	35
3073	35.1
3074	35.1
3075	35.1
3076	35.1
3077	35.1
3078	35.1
3079	35.1
3080	35.1
3081	35.1
3082	35.1
3083	35.1
3084	35.1
3085	35.1
3086	35.1
3087	35.1
3088	35.1
3089	35.2
3090	35.2
3091	35.2
3092	35.2
3093	35.2
3094	35.2
3095	35.2
3096	35.2
3097	35.2
3098	35.2
3099	35.2
3100	35.2
3101	35.2
3102	35.2
3103	35.3
3104	35.3
3105	35.3
3106	35.3
3107	35.3
3108	35.3
3109	35.3
3110	35.3
3111	35.3
3112	35.3
3113	35.4
3114	35.4
3115	35.4
3116	35.4
3117	35.4
3118	35.4
3119	35.4
3120	35.4
3121	35.4
3122	35.4
3123	35.4
3124	35.4
3125	35.4
3126	35.4
3127	35.5
3128	35.5
3129	35.5
3130	35.5
3131	35.5
3132	35.5
3133	35.5
3134	35.5
3135	35.5
3136	35.5
3137	35.5
3138	35.5
3139	35.5
3140	35.5
3141	35.5
3142	35.6
3143	35.6
3144	35.6
3145	35.6
3146	35.6
3147	35.6
3148	35.6
3149	35.6
3150	35.6
3151	35.6
3152	35.6
3153	35.6
3154	35.6
3155	35.6
3156	35.6
3157	35.6
3158	35.6
3159	35.6
3160	35.6
3161	35.7
3162	35.7
3163	35.7
3164	35.7
3165	35.7
3166	35.7
3167	35.7
3168	35.7
3169	35.7
3170	35.7
3171	35.7
3172	35.8
3173	35.8
3174	35.8
3175	35.8
3176	35.8
3177	35.8
3178	35.8
3179	35.8
3180	35.8
3181	35.8
3182	35.8
3183	35.8
3184	35.9
3185	35.9
3186	35.9
3187	35.9
3188	35.9
3189	35.9
3190	35.9
3191	35.9
3192	35.9
3193	35.9
3194	35.9
3195	35.9
3196	35.9
3197	35.9
3198	35.9
3199	35.9
3200	35.9
3201	35.9
3202	35.9
3203	35.9
3204	36
3205	36
3206	36
3207	36
3208	36
3209	36
3210	36
3211	36
3212	36
3213	36.1
3214	36.1
3215	36.1
3216	36.1
3217	36.1
3218	36.1
3219	36.1
3220	36.1
3221	36.1
3222	36.2
3223	36.2
3224	36.2
3225	36.2
3226	36.2
3227	36.2
3228	36.2
3229	36.2
3230	36.2
3231	36.2
3232	36.2
3233	36.2
3234	36.2
3235	36.2
3236	36.2
3237	36.2
3238	36.3
3239	36.3
3240	36.3
3241	36.3
3242	36.3
3243	36.3
3244	36.3
3245	36.3
3246	36.3
3247	36.3
3248	36.3
3249	36.4
3250	36.4
3251	36.4
3252	36.4
3253	36.4
3254	36.4
3255	36.4
3256	36.4
3257	36.4
3258	36.4
3259	36.4
3260	36.4
3261	36.4
3262	36.4
3263	36.5
3264	36.5
3265	36.5
3266	36.5
3267	36.5
3268	36.5
3269	36.5
3270	36.5
3271	36.5
3272	36.5
3273	36.5
3274	36.5
3275	36.5
3276	36.6
3277	36.6
3278	36.6
3279	36.6
3280	36.6
3281	36.6
3282	36.6
3283	36.6
3284	36.6
3285	36.7
3286	36.7
3287	36.7
3288	36.7
3289	36.7
3290	36.7
3291	36.7
3292	36.7
3293	36.7
3294	36.7
3295	36.8
3296	36.8
3297	36.8
3298	36.8
3299	36.8
3300	36.8
3301	36.8
3302	36.8
3303	36.8
3304	36.8
3305	36.8
3306	36.8
3307	36.8
3308	36.9
3309	36.9
3310	36.9
3311	36.9
3312	36.9
3313	36.9
3314	36.9
3315	36.9
3316	36.9
3317	36.9
3318	36.9
3319	36.9
3320	36.9
3321	36.9
3322	36.9
3323	37
3324	37
3325	37
3326	37
3327	37
3328	37
3329	37
3330	37
3331	37
3332	37
3333	37
3334	37
3335	37
3336	37
3337	37.1
3338	37.1
3339	37.1
3340	37.1
3341	37.1
3342	37.1
3343	37.1
3344	37.1
3345	37.1
3346	37.2
3347	37.2
3348	37.2
3349	37.2
3350	37.2
3351	37.2
3352	37.2
3353	37.3
3354	37.3
3355	37.3
3356	37.3
3357	37.3
3358	37.3
3359	37.3
3360	37.3
3361	37.3
3362	37.3
3363	37.3
3364	37.3
3365	37.4
3366	37.4
3367	37.4
3368	37.4
3369	37.4
3370	37.4
3371	37.4
3372	37.4
3373	37.4
3374	37.4
3375	37.4
3376	37.4
3377	37.4
3378	37.4
3379	37.4
3380	37.5
3381	37.5
3382	37.5
3383	37.5
3384	37.5
3385	37.5
3386	37.5
3387	37.5
3388	37.5
3389	37.6
3390	37.6
3391	37.6
3392	37.6
3393	37.6
3394	37.6
3395	37.6
3396	37.6
3397	37.6
3398	37.6
3399	37.6
3400	37.6
3401	37.7
3402	37.7
3403	37.7
3404	37.7
3405	37.7
3406	37.7
3407	37.7
3408	37.7
3409	37.7
3410	37.7
3411	37.7
3412	37.7
3413	37.7
3414	37.7
3415	37.7
3416	37.8
3417	37.8
3418	37.8
3419	37.8
3420	37.8
3421	37.8
3422	37.8
3423	37.8
3424	37.8
3425	37.8
3426	37.8
3427	37.8
3428	37.8
3429	37.8
3430	37.8
3431	37.8
3432	37.8
3433	37.8
3434	37.8
3435	37.9
3436	37.9
3437	37.9
3438	37.9
3439	37.9
3440	37.9
3441	37.9
3442	37.9
3443	37.9
3444	37.9
3445	37.9
3446	37.9
3447	38
3448	38
3449	38
3450	38
3451	38
3452	38
3453	38
3454	38
3455	38
3456	38
3457	38
3458	38.1
3459	38.1
3460	38.1
3461	38.1
3462	38.1
3463	38.1
3464	38.1
3465	38.1
3466	38.1
3467	38.1
3468	38.1
3469	38.2
3470	38.2
3471	38.2
3472	38.2
3473	38.2
3474	38.2
3475	38.2
3476	38.2
3477	38.2
3478	38.3
3479	38.3
3480	38.3
3481	38.3
3482	38.3
3483	38.3
3484	38.3
3485	38.3
3486	38.3
3487	38.3
3488	38.3
3489	38.4
3490	38.4
3491	38.4
3492	38.4
3493	38.4
3494	38.4
3495	38.4
3496	38.4
3497	38.4
3498	38.4
3499	38.4
3500	38.4
3501	38.4
3502	38.4
3503	38.4
3504	38.5
3505	38.5
3506	38.5
3507	38.5
3508	38.5
3509	38.5
3510	38.5
3511	38.5
3512	38.5
3513	38.5
3514	38.5
3515	38.6
3516	38.6
3517	38.6
3518	38.6
3519	38.6
3520	38.6
3521	38.6
3522	38.6
3523	38.6
3524	38.6
3525	38.6
3526	38.6
3527	38.6
3528	38.6
3529	38.6
3530	38.6
3531	38.7
3532	38.7
3533	38.7
3534	38.7
3535	38.7
3536	38.7
3537	38.7
3538	38.7
3539	38.7
3540	38.7
3541	38.7
3542	38.7
3543	38.7
3544	38.7
3545	38.7
3546	38.8
3547	38.8
3548	38.8
3549	38.8
3550	38.8
3551	38.8
3552	38.8
3553	38.8
3554	38.8
3555	38.8
3556	38.8
3557	38.8
3558	38.9
3559	38.9
3560	38.9
3561	38.9
3562	38.9
3563	38.9
3564	38.9
3565	38.9
3566	38.9
3567	38.9
3568	38.9
3569	39
3570	39
3571	39
3572	39
3573	39
3574	39
3575	39
3576	39
3577	39
3578	39
3579	39
3580	39
3581	39
3582	39
3583	39
3584	39.1
3585	39.1
3586	39.1
3587	39.1
3588	39.1
3589	39.1
3590	39.1
3591	39.1
3592	39.1
3593	39.1
3594	39.1
3595	39.1
3596	39.1
3597	39.1
3598	39.1
3599	39.1
3600	39.2
3601	39.2
3602	39.2
3603	39.2
3604	39.2
3605	39.2
3606	39.2
3607	39.2
3608	39.2
3609	39.2
3610	39.2
3611	39.2
3612	39.2
3613	39.2
3614	39.2
3615	39.3
3616	39.3
3617	39.3
3618	39.3
3619	39.3
3620	39.3
3621	39.3
3622	39.3
3623	39.3
3624	39.3
3625	39.3
3626	39.3
3627	39.3
3628	39.4
3629	39.4
3630	39.4
3631	39.4
3632	39.4
3633	39.4
3634	39.4
3635	39.4
3636	39.4
3637	39.4
3638	39.4
3639	39.4
3640	39.4
3641	39.5
3642	39.5
3643	39.5
3644	39.5
3645	39.5
3646	39.5
3647	39.5
3648	39.5
3649	39.5
3650	39.5
3651	39.5
3652	39.5
3653	39.5
3654	39.5
3655	39.5
3656	39.5
3657	39.5
3658	39.6
3659	39.6
3660	39.6
3661	39.6
3662	39.6
3663	39.6
3664	39.6
3665	39.6
3666	39.6
3667	39.6
3668	39.6
3669	39.6
3670	39.6
3671	39.7
3672	39.7
3673	39.7
3674	39.7
3675	39.7
3676	39.7
3677	39.7
3678	39.7
3679	39.7
3680	39.7
3681	39.7
3682	39.8
3683	39.8
3684	39.8
3685	39.8
3686	39.8
3687	39.8
3688	39.8
3689	39.8
3690	39.8
3691	39.8
3692	39.8
3693	39.8
3694	39.8
3695	39.8
3696	39.8
3697	39.8
3698	39.8
3699	39.8
3700	39.9
3701	39.9
3702	39.9
3703	39.9
3704	39.9
3705	39.9
3706	39.9
3707	39.9
3708	39.9
3709	39.9
3710	39.9
3711	39.9
3712	39.9
3713	39.9
3714	39.9
3715	40
3716	40
3717	40
3718	40
3719	40
3720	40
3721	40
3722	40
3723	40
3724	40
3725	40
3726	40
3727	40
3728	40
3729	40
3730	40.1
3731	40.1
3732	40.1
3733	40.1
3734	40.1
3735	40.1
3736	40.1
3737	40.1
3738	40.1
3739	40.1
3740	40.1
3741	40.1
3742	40.1
3743	40.1
3744	40.1
3745	40.1
3746	40.2
3747	40.2
3748	40.2
3749	40.2
3750	40.2
3751	40.2
3752	40.2
3753	40.2
3754	40.2
3755	40.2
3756	40.2
3757	40.2
3758	40.2
3759	40.2
3760	40.3
3761	40.3
3762	40.3
3763	40.3
3764	40.3
3765	40.3
3766	40.3
3767	40.3
3768	40.3
3769	40.3
3770	40.3
3771	40.3
3772	40.3
3773	40.3
3774	40.3
3775	40.3
3776	40.4
3777	40.4
3778	40.4
3779	40.4
3780	40.4
3781	40.4
3782	40.4
3783	40.4
3784	40.4
3785	40.4
3786	40.4
3787	40.4
3788	40.4
3789	40.4
3790	40.4
3791	40.4
3792	40.5
3793	40.5
3794	40.5
3795	40.5
3796	40.5
3797	40.5
3798	40.5
3799	40.5
3800	40.5
3801	40.5
3802	40.5
3803	40.5
3804	40.5
3805	40.5
3806	40.5
3807	40.5
3808	40.5
3809	40.5
3810	40.6
3811	40.6
3812	40.6
3813	40.6
3814	40.6
3815	40.6
3816	40.6
3817	40.6
3818	40.6
3819	40.6
3820	40.6
3821	40.6
3822	40.6
3823	40.7
3824	40.7
3825	40.7
3826	40.7
3827	40.7
3828	40.7
3829	40.7
3830	40.7
3831	40.7
3832	40.7
3833	40.7
3834	40.7999
3835	40.7999
3836	40.7999
3837	40.7999
3838	40.7999
3839	40.7999
3840	40.7999
3841	40.7999
3842	40.8999
3843	40.8999
3844	40.8999
3845	40.8999
3846	40.8999
3847	40.8999
3848	40.8999
3849	40.8999
3850	40.8999
3851	40.8999
3852	40.8999
3853	40.8999
3854	40.8999
3855	40.9999
3856	40.9999
3857	40.9999
3858	40.9999
3859	40.9999
3860	40.9999
3861	40.9999
3862	40.9999
3863	40.9999
3864	40.9999
3865	40.9999
3866	40.9999
3867	41.0999
3868	41.0999
3869	41.0999
3870	41.0999
3871	41.0999
3872	41.0999
3873	41.0999
3874	41.0999
3875	41.0999
3876	41.0999
3877	41.0999
3878	41.0999
3879	41.0999
3880	41.1999
3881	41.1999
3882	41.1999
3883	41.1999
3884	41.1999
3885	41.1999
3886	41.1999
3887	41.1999
3888	41.1999
3889	41.1999
3890	41.1999
3891	41.1999
3892	41.1999
3893	41.1999
3894	41.1999
3895	41.1999
3896	41.2999
3897	41.2999
3898	41.2999
3899	41.2999
3900	41.2999
3901	41.2999
3902	41.2999
3903	41.2999
3904	41.2999
3905	41.2999
3906	41.2999
3907	41.2999
3908	41.3999
3909	41.3999
3910	41.3999
3911	41.3999
3912	41.3999
3913	41.3999
3914	41.3999
3915	41.3999
3916	41.3999
3917	41.3999
3918	41.3999
3919	41.3999
3920	41.3999
3921	41.3999
3922	41.4999
3923	41.4999
3924	41.4999
3925	41.4999
3926	41.4999
3927	41.4999
3928	41.4999
3929	41.4999
3930	41.4999
3931	41.4999
3932	41.4999
3933	41.4999
3934	41.4999
3935	41.4999
3936	41.4999
3937	41.4999
3938	41.4999
3939	41.5999
3940	41.5999
3941	41.5999
3942	41.5999
3943	41.5999
3944	41.5999
